18  08  2014	21  07	-3.752923E-13	9.860119E+0  	-1.114910E-8 	2.134655E-3  	-1.056605E-12	4.460954E+0  	-6.599102E-13	1.015220E+1  
18  08  2014	21  12	-9.727889E-13	4.453988E+0  	-1.113630E-8 	2.325368E-3  	-1.820362E-12	3.521842E+0  	-6.813760E-13	1.008673E+1  
18  08  2014	21  17	-1.937152E-12	4.500316E+0  	-1.113605E-8 	2.282679E-3  	1.556816E-13 	4.718150E+1  	-1.227604E-12	5.759653E+0  
18  08  2014	21  22	-1.165427E-12	4.035024E+0  	-1.113882E-8 	2.162462E-3  	-8.681404E-13	8.146026E+0  	-8.050440E-13	8.594454E+0  
18  08  2014	21  27	-1.206253E-12	3.074103E+0  	-1.113423E-8 	2.179400E-3  	-9.891460E-13	4.658249E+0  	-1.139209E-12	5.612038E+0  
18  08  2014	21  32	-2.413006E-12	4.521725E+0  	-1.111604E-8 	2.333089E-3  	-9.892798E-13	6.795081E+0  	7.353582E-14 	1.120778E+2  
18  08  2014	21  37	-2.289213E-12	3.422955E+0  	-1.112935E-8 	2.159168E-3  	-1.160406E-12	7.460110E+0  	-5.075060E-13	1.886547E+1  
18  08  2014	21  42	-1.815438E-12	3.673166E+0  	-1.113322E-8 	2.296557E-3  	-1.302893E-12	6.566212E+0  	-3.891111E-13	1.802609E+1  
18  08  2014	21  47	-1.692593E-12	2.506365E+0  	-1.110541E-8 	4.219788E-3  	5.849178E-14 	1.046090E+2  	-2.510991E-12	5.673070E+0  
18  08  2014	21  52	-7.717755E-13	5.683132E+0  	-1.105132E-8 	2.361649E-3  	-4.136636E-13	1.486611E+1  	-1.613498E-12	7.586029E+0  
18  08  2014	21  57	-1.378248E-12	5.168531E+0  	-1.289685E-8 	2.439413E-3  	-3.134603E-13	1.624710E+1  	2.369188E-13 	2.696766E+1  
18  08  2014	22  02	-1.013518E-12	7.187355E+0  	-1.282745E-8 	1.963750E-3  	2.918142E-13 	2.209334E+1  	-2.188113E-13	4.619401E+1  
18  08  2014	22  07	-8.599971E-13	4.472472E+0  	-1.280518E-8 	2.060526E-3  	-2.083758E-13	1.778866E+1  	-4.868192E-13	9.544902E+0  
18  08  2014	22  12	-1.835148E-12	3.302059E+0  	-1.283202E-8 	2.524463E-3  	-8.266439E-13	6.012739E+0  	1.084516E-12 	5.941652E+0  
18  08  2014	22  17	-2.077209E-12	2.944471E+0  	-1.280324E-8 	1.797276E-3  	-4.498252E-13	8.996314E+0  	-5.929635E-15	1.180758E+3  
18  08  2014	22  22	-1.308083E-12	3.245106E+0  	-1.280120E-8 	2.197456E-3  	-4.603753E-13	9.383468E+0  	8.328552E-13 	6.198221E+0  
18  08  2014	22  27	-3.865225E-12	3.538762E+0  	-1.277975E-8 	2.233373E-3  	-7.466554E-13	7.727635E+0  	6.463559E-13 	8.573321E+0  
18  08  2014	22  32	-1.690337E-12	2.473345E+0  	-1.276825E-8 	2.074808E-3  	-2.049468E-12	5.096241E+0  	-7.526055E-13	1.350539E+1  
18  08  2014	22  37	-2.463193E-12	3.550143E+0  	-1.274134E-8 	1.915672E-3  	-6.145012E-13	8.026446E+0  	-1.982906E-12	8.370968E+0  
18  08  2014	22  42	-1.670546E-12	2.682949E+0  	-1.273383E-8 	4.265789E-3  	-8.608341E-13	9.060077E+0  	5.840029E-13 	1.107342E+1  
18  08  2014	22  47	-1.086579E-12	3.202640E+0  	-1.271167E-8 	2.169945E-3  	-6.699020E-13	1.098054E+1  	-2.426909E-13	2.511054E+1  
18  08  2014	22  52	-2.706344E-12	2.609203E+0  	-1.271547E-8 	2.145963E-3  	-6.941036E-13	9.075574E+0  	-1.102068E-12	9.428413E+0  
18  08  2014	22  57	-2.299239E-12	2.347210E+0  	-1.267316E-8 	2.251204E-3  	1.747765E-13 	2.607473E+1  	4.872074E-13 	1.037312E+1  
18  08  2014	23  02	-2.969129E-12	2.606983E+0  	-1.261464E-8 	2.246685E-3  	-9.768537E-13	9.118456E+0  	7.505421E-13 	8.322437E+0  
18  08  2014	23  07	-2.417509E-12	1.574346E+0  	-1.263116E-8 	1.883408E-3  	-3.033215E-13	1.277227E+1  	-6.520103E-13	1.126175E+1  
18  08  2014	23  12	-1.663328E-12	2.514610E+0  	-1.263682E-8 	1.933609E-3  	-5.526754E-13	7.761994E+0  	-1.154276E-12	8.979713E+0  
18  08  2014	23  17	-3.489614E-12	2.704929E+0  	-1.265743E-8 	1.730573E-3  	5.294102E-13 	7.228679E+0  	7.968390E-14 	8.809406E+1  
18  08  2014	23  22	-1.797348E-12	1.592561E+0  	-1.266912E-8 	2.108542E-3  	1.526295E-13 	2.269702E+1  	-1.159279E-12	1.014651E+1  
18  08  2014	23  27	-2.117647E-12	2.454380E+0  	-1.270429E-8 	2.093382E-3  	-2.015680E-12	4.262438E+0  	-7.058588E-13	1.285647E+1  
18  08  2014	23  32	-2.165373E-12	2.751612E+0  	-1.267937E-8 	2.025798E-3  	-3.362901E-13	1.875365E+1  	-2.155494E-13	2.711563E+1  
18  08  2014	23  37	-3.098684E-12	2.328225E+0  	-1.261689E-8 	1.832620E-3  	-2.618067E-13	1.355561E+1  	1.342670E-14 	3.909672E+2  
18  08  2014	23  42	-2.446323E-12	1.792915E+0  	-1.260541E-8 	1.767904E-3  	-4.812477E-13	1.242112E+1  	2.848248E-13 	2.997562E+1  
18  08  2014	23  47	-2.916064E-12	1.995550E+0  	-1.258928E-8 	1.855489E-3  	-9.156922E-13	7.184197E+0  	-1.675515E-13	6.411930E+1  
18  08  2014	23  52	-2.667839E-12	1.344636E+0  	-1.259158E-8 	1.737954E-3  	-7.821624E-13	5.503442E+0  	1.051829E-12 	5.305114E+0  
18  08  2014	23  57	-1.922111E-12	2.363793E+0  	-1.260030E-8 	2.004820E-3  	-1.024816E-12	4.543842E+0  	-9.305821E-13	9.367910E+0  
19  08  2014	00  02	-3.830499E-12	2.739925E+0  	-1.260766E-8 	2.118351E-3  	-4.201274E-13	8.861846E+0  	1.048825E-12 	4.681264E+0  
19  08  2014	00  07	-4.060170E-12	2.324404E+0  	-1.260537E-8 	1.664456E-3  	-7.402990E-13	4.405006E+0  	5.089924E-13 	1.331864E+1  
19  08  2014	00  12	-2.749160E-12	1.573199E+0  	-1.263192E-8 	2.119554E-3  	-6.704779E-13	6.391833E+0  	5.788122E-13 	9.993672E+0  
19  08  2014	00  17	-5.771290E-12	1.948901E+0  	-1.262833E-8 	2.245127E-3  	-3.425716E-13	1.044200E+1  	1.394019E-13 	3.756319E+1  
19  08  2014	00  22	-5.330297E-12	2.887185E+0  	-1.262090E-8 	2.070757E-3  	3.725945E-13 	1.186924E+1  	-3.870059E-13	3.569447E+1  
19  08  2014	00  27	-3.736692E-12	1.267240E+0  	-1.258686E-8 	2.168646E-3  	-6.769398E-13	1.728348E+1  	-1.896261E-12	5.126332E+0  
19  08  2014	00  32	-3.769832E-12	8.160416E-1  	-1.260081E-8 	1.995193E-3  	-2.663370E-13	1.613647E+1  	1.408212E-12 	3.555333E+0  
19  08  2014	00  37	-3.451474E-12	1.241431E+0  	-1.260508E-8 	1.756738E-3  	-2.079532E-13	2.033302E+1  	-2.094449E-13	4.280303E+1  
19  08  2014	00  42	-4.121582E-12	2.106332E+0  	-1.260089E-8 	2.018321E-3  	-1.710014E-13	2.052135E+1  	-1.888413E-13	3.018066E+1  
19  08  2014	00  47	-4.557579E-12	1.560235E+0  	-1.575604E-7 	1.128353E+0  	-1.644217E-12	6.176489E+0  	9.255300E-13 	5.473668E+0  
19  08  2014	00  52	-1.343962E-7 	1.255195E+0  	-3.696131E-7 	8.730846E-3  	-1.419052E-7 	1.364434E+0  	-4.639106E-9 	1.201812E+0  
19  08  2014	00  57	-3.353142E-7 	9.416772E-3  	-3.714578E-7 	8.820148E-3  	-3.976646E-7 	9.817508E-3  	-1.112651E-8 	5.666588E-2  
19  08  2014	01  02	-3.365038E-7 	9.599392E-3  	-3.720885E-7 	7.332003E-3  	-3.996353E-7 	8.038905E-3  	-1.091582E-8 	5.345365E-2  
19  08  2014	01  07	-3.370799E-7 	8.931320E-3  	-3.720640E-7 	8.194955E-3  	-4.001774E-7 	8.705972E-3  	-1.101776E-8 	5.316660E-2  
19  08  2014	01  12	-3.379469E-7 	8.531438E-3  	-3.716615E-7 	8.878538E-3  	-3.996400E-7 	9.530542E-3  	-1.090539E-8 	4.582896E-2  
19  08  2014	01  17	-3.376198E-7 	1.043897E-2  	-3.712033E-7 	8.879105E-3  	-4.000727E-7 	6.851444E-3  	-1.099242E-8 	6.120988E-2  
19  08  2014	01  22	-3.376879E-7 	1.060752E-2  	-3.713822E-7 	7.227885E-3  	-4.002809E-7 	9.161721E-3  	-1.087340E-8 	5.724916E-2  
19  08  2014	01  27	-3.377884E-7 	9.564631E-3  	-3.713077E-7 	8.538058E-3  	-4.004452E-7 	8.652421E-3  	-1.085849E-8 	5.292003E-2  
19  08  2014	01  32	-3.377245E-7 	9.978013E-3  	-3.710044E-7 	7.811562E-3  	-4.007613E-7 	8.713162E-3  	-1.086609E-8 	5.695442E-2  
19  08  2014	01  37	-3.376355E-7 	9.326569E-3  	-3.705382E-7 	7.822862E-3  	-4.000547E-7 	7.991368E-3  	-1.075633E-8 	5.429156E-2  
19  08  2014	01  42	-3.370605E-7 	9.446409E-3  	-3.711467E-7 	9.539537E-3  	-3.993452E-7 	8.670502E-3  	-1.076872E-8 	5.428049E-2  
19  08  2014	01  47	-3.370301E-7 	9.585298E-3  	-3.699498E-7 	7.680697E-3  	-3.992368E-7 	8.127626E-3  	-1.073948E-8 	5.075529E-2  
19  08  2014	01  52	-3.365043E-7 	8.856794E-3  	-3.709431E-7 	8.172152E-3  	-3.985439E-7 	8.920261E-3  	-1.081664E-8 	5.774202E-2  
19  08  2014	01  57	-3.360263E-7 	9.748104E-3  	-3.690762E-7 	7.981023E-3  	-3.981834E-7 	8.376031E-3  	-1.071528E-8 	5.803752E-2  
19  08  2014	02  02	-3.362754E-7 	9.499064E-3  	-3.693373E-7 	8.942743E-3  	-3.980821E-7 	8.923823E-3  	-1.079768E-8 	5.207391E-2  
19  08  2014	02  07	-3.358817E-7 	9.192987E-3  	-3.698809E-7 	7.546280E-3  	-3.979619E-7 	8.299197E-3  	-1.081528E-8 	5.052146E-2  
19  08  2014	02  12	-3.355867E-7 	9.223544E-3  	-3.693409E-7 	8.095938E-3  	-3.978075E-7 	8.595508E-3  	-1.086883E-8 	6.096254E-2  
19  08  2014	02  17	-3.359060E-7 	9.088732E-3  	-3.697773E-7 	7.838125E-3  	-3.984999E-7 	9.221758E-3  	-1.075653E-8 	5.230850E-2  
19  08  2014	02  22	-3.362046E-7 	9.788638E-3  	-3.691716E-7 	8.903908E-3  	-3.982945E-7 	8.707349E-3  	-1.069473E-8 	4.733293E-2  
19  08  2014	02  27	-3.358698E-7 	9.827400E-3  	-3.688992E-7 	7.671098E-3  	-3.975723E-7 	8.806013E-3  	-1.071374E-8 	5.210662E-2  
19  08  2014	02  32	-3.350955E-7 	9.501798E-3  	-3.688870E-7 	8.213590E-3  	-3.981207E-7 	8.942142E-3  	-1.074868E-8 	5.819585E-2  
19  08  2014	02  37	-3.354978E-7 	8.987152E-3  	-3.687754E-7 	8.649155E-3  	-3.973293E-7 	9.158698E-3  	-1.071539E-8 	5.802679E-2  
19  08  2014	02  42	-3.353157E-7 	1.019526E-2  	-3.696734E-7 	8.565463E-3  	-3.976108E-7 	9.783194E-3  	-1.073912E-8 	5.421031E-2  
19  08  2014	02  47	-3.352011E-7 	9.663511E-3  	-3.692570E-7 	7.521097E-3  	-3.976163E-7 	7.424789E-3  	-1.081650E-8 	5.716718E-2  
19  08  2014	02  52	-3.354397E-7 	1.044624E-2  	-3.686447E-7 	6.812115E-3  	-3.981554E-7 	8.425852E-3  	-1.083500E-8 	6.229669E-2  
19  08  2014	02  57	-3.356586E-7 	8.345569E-3  	-3.695999E-7 	7.729655E-3  	-3.974053E-7 	9.230471E-3  	-1.069824E-8 	5.237155E-2  
19  08  2014	03  02	-3.352527E-7 	9.953783E-3  	-3.684003E-7 	8.611009E-3  	-3.973439E-7 	9.134398E-3  	-1.082348E-8 	5.283690E-2  
19  08  2014	03  07	-3.353002E-7 	9.550760E-3  	-3.679949E-7 	8.016980E-3  	-3.981278E-7 	9.366130E-3  	-1.068140E-8 	5.168639E-2  
19  08  2014	03  12	-3.343643E-7 	9.759177E-3  	-3.684226E-7 	7.762326E-3  	-3.968283E-7 	8.719527E-3  	-1.080768E-8 	5.747392E-2  
19  08  2014	03  17	-3.351843E-7 	1.126333E-2  	-3.679530E-7 	7.952161E-3  	-3.973908E-7 	7.441451E-3  	-1.078899E-8 	5.648110E-2  
19  08  2014	03  22	-3.348252E-7 	9.123695E-3  	-3.683471E-7 	8.291160E-3  	-3.968092E-7 	8.804025E-3  	-1.077380E-8 	5.482130E-2  
19  08  2014	03  27	-3.346315E-7 	1.002395E-2  	-3.671364E-7 	9.252158E-3  	-3.963791E-7 	8.752545E-3  	-1.078300E-8 	6.129822E-2  
19  08  2014	03  32	-3.344405E-7 	9.835315E-3  	-3.679574E-7 	8.394082E-3  	-3.965353E-7 	8.714184E-3  	-1.064636E-8 	5.300937E-2  
19  08  2014	03  37	-3.342398E-7 	1.042121E-2  	-3.682698E-7 	8.701308E-3  	-3.964744E-7 	8.837736E-3  	-1.073192E-8 	5.713307E-2  
19  08  2014	03  42	-3.345967E-7 	9.454686E-3  	-3.679466E-7 	8.742984E-3  	-3.970161E-7 	8.236441E-3  	-1.066864E-8 	5.815501E-2  
19  08  2014	03  47	-3.342840E-7 	9.630358E-3  	-3.664428E-7 	7.679680E-3  	-3.959538E-7 	9.068854E-3  	-1.072455E-8 	5.598836E-2  
19  08  2014	03  52	-3.334381E-7 	1.043033E-2  	-3.675835E-7 	8.593782E-3  	-3.957739E-7 	7.275175E-3  	-1.061017E-8 	5.452453E-2  
19  08  2014	03  57	-3.340688E-7 	9.858556E-3  	-3.670708E-7 	7.893223E-3  	-3.960742E-7 	8.844659E-3  	-1.063711E-8 	5.869944E-2  
19  08  2014	04  02	-3.342439E-7 	8.570818E-3  	-3.666717E-7 	8.010821E-3  	-3.953111E-7 	8.630125E-3  	-1.065358E-8 	5.597548E-2  
19  08  2014	04  07	-3.332906E-7 	9.659103E-3  	-3.664916E-7 	7.572663E-3  	-3.955099E-7 	7.630008E-3  	-1.065258E-8 	5.613600E-2  
19  08  2014	04  12	-3.333401E-7 	9.806623E-3  	-3.654703E-7 	8.403352E-3  	-3.955267E-7 	7.682730E-3  	-1.063935E-8 	5.670723E-2  
19  08  2014	04  17	-3.323704E-7 	1.040454E-2  	-3.633300E-7 	9.218089E-3  	-3.937210E-7 	8.608230E-3  	-1.059851E-8 	5.305017E-2  
19  08  2014	04  22	-3.307704E-7 	9.850603E-3  	-3.630887E-7 	8.551527E-3  	-3.918933E-7 	9.201201E-3  	-1.062452E-8 	5.887263E-2  
19  08  2014	04  27	-3.300688E-7 	9.460745E-3  	-3.637514E-7 	8.109763E-3  	-3.909564E-7 	7.405798E-3  	-1.056197E-8 	5.703285E-2  
19  08  2014	04  32	-3.306196E-7 	9.545570E-3  	-3.645043E-7 	8.172003E-3  	-3.922938E-7 	9.384863E-3  	-1.057033E-8 	6.191331E-2  
19  08  2014	04  37	-3.318497E-7 	8.764364E-3  	-3.642527E-7 	8.172278E-3  	-3.934659E-7 	8.348603E-3  	-1.071374E-8 	5.347527E-2  
19  08  2014	04  42	-3.309329E-7 	8.122192E-3  	-3.633680E-7 	7.988712E-3  	-3.917631E-7 	9.375633E-3  	-1.061852E-8 	6.595015E-2  
19  08  2014	04  47	-3.299327E-7 	1.076330E-2  	-3.628998E-7 	8.732205E-3  	-3.913132E-7 	8.538152E-3  	-1.053931E-8 	6.156591E-2  
19  08  2014	04  52	-3.297475E-7 	8.828841E-3  	-3.627656E-7 	7.612908E-3  	-3.912836E-7 	8.353879E-3  	-1.057913E-8 	5.377695E-2  
19  08  2014	04  57	-3.298208E-7 	9.279104E-3  	-3.628890E-7 	8.650753E-3  	-3.910447E-7 	7.432120E-3  	-1.056569E-8 	5.225866E-2  
19  08  2014	05  02	-3.293463E-7 	9.331104E-3  	-3.625145E-7 	8.846914E-3  	-3.915809E-7 	8.988160E-3  	-1.060522E-8 	5.711903E-2  
19  08  2014	05  07	-3.292622E-7 	1.057429E-2  	-3.623015E-7 	8.563505E-3  	-3.906099E-7 	7.850895E-3  	-1.047886E-8 	5.977285E-2  
19  08  2014	05  12	-3.292943E-7 	8.901031E-3  	-3.623435E-7 	7.630510E-3  	-3.903414E-7 	8.705289E-3  	-1.046101E-8 	5.757176E-2  
19  08  2014	05  17	-3.287689E-7 	8.144143E-3  	-3.621945E-7 	7.651872E-3  	-3.900073E-7 	9.826486E-3  	-1.046525E-8 	6.795882E-2  
19  08  2014	05  22	-3.286182E-7 	8.883197E-3  	-3.612183E-7 	7.632895E-3  	-3.896118E-7 	7.648975E-3  	-1.044374E-8 	5.705023E-2  
19  08  2014	05  27	-3.286163E-7 	9.317407E-3  	-3.612214E-7 	7.745753E-3  	-3.893469E-7 	8.332707E-3  	-1.048411E-8 	5.938825E-2  
19  08  2014	05  32	-3.286408E-7 	9.407926E-3  	-3.605931E-7 	7.845258E-3  	-3.895736E-7 	8.564959E-3  	-1.052457E-8 	5.368047E-2  
19  08  2014	05  37	-3.272674E-7 	8.974298E-3  	-3.594662E-7 	7.046400E-3  	-3.884190E-7 	7.988621E-3  	-1.059345E-8 	5.818645E-2  
19  08  2014	05  42	-3.273081E-7 	1.006863E-2  	-3.602621E-7 	8.545146E-3  	-3.876510E-7 	8.277931E-3  	-1.057608E-8 	6.242231E-2  
19  08  2014	05  47	-3.262226E-7 	9.475066E-3  	-3.599789E-7 	7.746024E-3  	-3.875279E-7 	7.770417E-3  	-1.038329E-8 	6.071844E-2  
19  08  2014	05  52	-3.266383E-7 	8.741657E-3  	-3.595351E-7 	8.989777E-3  	-3.874614E-7 	8.775916E-3  	-1.049807E-8 	5.743169E-2  
19  08  2014	05  57	-3.263171E-7 	1.017320E-2  	-3.588276E-7 	8.017114E-3  	-3.870244E-7 	8.281627E-3  	-1.041290E-8 	6.355634E-2  
19  08  2014	06  02	-3.259940E-7 	8.636609E-3  	-3.590997E-7 	8.096360E-3  	-3.868381E-7 	8.826064E-3  	-1.038868E-8 	5.376102E-2  
19  08  2014	06  07	-3.262668E-7 	8.606911E-3  	-3.592617E-7 	8.361000E-3  	-3.876739E-7 	9.402508E-3  	-1.043401E-8 	5.913133E-2  
19  08  2014	06  12	-3.262158E-7 	9.717161E-3  	-3.589222E-7 	7.584050E-3  	-3.869848E-7 	8.220141E-3  	-1.039531E-8 	5.293739E-2  
19  08  2014	06  17	-3.258674E-7 	9.890906E-3  	-3.589120E-7 	8.064623E-3  	-3.870508E-7 	7.596789E-3  	-1.041990E-8 	5.622553E-2  
19  08  2014	06  22	-3.259134E-7 	9.017671E-3  	-3.584578E-7 	8.699617E-3  	-3.868196E-7 	8.870490E-3  	-1.051094E-8 	5.574249E-2  
19  08  2014	06  27	-3.247337E-7 	1.007911E-2  	-3.580592E-7 	8.495588E-3  	-3.866923E-7 	8.673044E-3  	-1.037578E-8 	5.429502E-2  
19  08  2014	06  32	-3.251616E-7 	9.428290E-3  	-3.581462E-7 	7.760410E-3  	-3.856715E-7 	7.458473E-3  	-1.044652E-8 	5.445966E-2  
19  08  2014	06  37	-3.241891E-7 	9.801859E-3  	-3.571619E-7 	7.822695E-3  	-3.850685E-7 	9.784416E-3  	-1.041991E-8 	5.641819E-2  
19  08  2014	06  42	-3.245015E-7 	9.612079E-3  	-3.558263E-7 	7.699996E-3  	-3.840171E-7 	7.657827E-3  	-1.033928E-8 	5.554214E-2  
19  08  2014	06  47	-3.228003E-7 	9.352332E-3  	-3.557925E-7 	8.019114E-3  	-3.836014E-7 	8.829442E-3  	-1.032354E-8 	6.064946E-2  
19  08  2014	06  52	-3.231690E-7 	9.639716E-3  	-3.561829E-7 	7.901283E-3  	-3.839388E-7 	8.924882E-3  	-1.038811E-8 	6.882669E-2  
19  08  2014	06  57	-3.226254E-7 	8.595532E-3  	-3.559105E-7 	8.178610E-3  	-3.826663E-7 	9.619633E-3  	-1.041603E-8 	5.184593E-2  
19  08  2014	07  02	-3.225271E-7 	9.602450E-3  	-3.558780E-7 	8.637976E-3  	-3.829867E-7 	7.847169E-3  	-1.041272E-8 	6.003840E-2  
19  08  2014	07  07	-3.229071E-7 	9.657293E-3  	-3.549015E-7 	7.047267E-3  	-3.831188E-7 	9.429558E-3  	-1.036106E-8 	5.742456E-2  
19  08  2014	07  12	-3.226853E-7 	9.223498E-3  	-3.549427E-7 	8.580435E-3  	-3.824198E-7 	8.089757E-3  	-1.036260E-8 	5.695054E-2  
19  08  2014	07  17	-3.216464E-7 	8.450407E-3  	-3.545714E-7 	8.038655E-3  	-3.821085E-7 	7.470729E-3  	-1.025738E-8 	5.651304E-2  
19  08  2014	07  22	-3.222801E-7 	1.074578E-2  	-3.543742E-7 	8.210063E-3  	-3.810037E-7 	8.497018E-3  	-1.039237E-8 	5.761542E-2  
19  08  2014	07  27	-3.212306E-7 	9.144446E-3  	-3.545661E-7 	8.333388E-3  	-3.807131E-7 	8.179410E-3  	-1.029681E-8 	4.905980E-2  
19  08  2014	07  32	-3.211099E-7 	8.476924E-3  	-3.534849E-7 	7.820759E-3  	-3.814193E-7 	9.271870E-3  	-1.029485E-8 	5.428577E-2  
19  08  2014	07  37	-3.204406E-7 	1.019277E-2  	-3.538509E-7 	7.805643E-3  	-3.808365E-7 	8.742933E-3  	-1.024316E-8 	5.898293E-2  
19  08  2014	07  42	-3.208138E-7 	9.225563E-3  	-3.534326E-7 	7.214356E-3  	-3.806560E-7 	7.827372E-3  	-1.036981E-8 	5.759688E-2  
19  08  2014	07  47	-3.205403E-7 	9.018082E-3  	-3.538663E-7 	8.825789E-3  	-3.805829E-7 	7.574642E-3  	-1.018746E-8 	5.040352E-2  
19  08  2014	07  52	-3.206542E-7 	1.047516E-2  	-3.530566E-7 	8.416542E-3  	-3.802552E-7 	7.918707E-3  	-1.017445E-8 	4.886027E-2  
19  08  2014	07  57	-3.195825E-7 	9.596472E-3  	-3.523574E-7 	7.486906E-3  	-3.793559E-7 	8.045492E-3  	-1.021165E-8 	5.316059E-2  
19  08  2014	08  02	-3.194577E-7 	9.813758E-3  	-3.524201E-7 	8.041011E-3  	-3.798989E-7 	7.636885E-3  	-1.026399E-8 	5.899264E-2  
19  08  2014	08  07	-3.194367E-7 	8.690627E-3  	-3.531069E-7 	8.114049E-3  	-3.793332E-7 	8.342105E-3  	-1.034175E-8 	5.474827E-2  
19  08  2014	08  12	-3.198745E-7 	1.024121E-2  	-3.525811E-7 	8.221162E-3  	-3.808421E-7 	9.001893E-3  	-1.021425E-8 	5.550705E-2  
19  08  2014	08  17	-3.197713E-7 	9.247804E-3  	-3.526894E-7 	9.247073E-3  	-3.794241E-7 	9.069667E-3  	-1.028093E-8 	5.736632E-2  
19  08  2014	08  22	-3.202591E-7 	9.439124E-3  	-3.525943E-7 	7.335823E-3  	-3.792084E-7 	8.857103E-3  	-1.027237E-8 	5.762616E-2  
19  08  2014	08  27	-3.196264E-7 	9.895415E-3  	-3.519843E-7 	7.404272E-3  	-3.785147E-7 	8.950431E-3  	-1.010718E-8 	4.963535E-2  
19  08  2014	08  32	-3.191039E-7 	9.694238E-3  	-3.515810E-7 	8.138494E-3  	-3.785834E-7 	7.566265E-3  	-1.016659E-8 	5.522526E-2  
19  08  2014	08  37	-3.184747E-7 	9.599643E-3  	-3.511958E-7 	8.208077E-3  	-3.781210E-7 	8.989885E-3  	-1.027049E-8 	5.824008E-2  
19  08  2014	08  42	-3.190094E-7 	9.425978E-3  	-3.519833E-7 	6.873196E-3  	-3.786418E-7 	7.120913E-3  	-1.031311E-8 	5.646170E-2  
19  08  2014	08  47	-3.190845E-7 	9.856499E-3  	-3.512969E-7 	7.939038E-3  	-3.782812E-7 	8.278745E-3  	-1.028715E-8 	5.706585E-2  
19  08  2014	08  52	-3.188589E-7 	1.007172E-2  	-3.517796E-7 	8.077533E-3  	-3.781332E-7 	8.616420E-3  	-1.028289E-8 	5.499618E-2  
19  08  2014	08  57	-3.189263E-7 	1.134208E-2  	-3.515196E-7 	7.453533E-3  	-3.780375E-7 	8.370180E-3  	-1.016755E-8 	6.297008E-2  
19  08  2014	09  02	-3.183247E-7 	1.081603E-2  	-3.499908E-7 	8.027019E-3  	-3.772769E-7 	7.639411E-3  	-1.006120E-8 	5.533020E-2  
19  08  2014	09  07	-3.174815E-7 	9.462909E-3  	-3.493078E-7 	7.946624E-3  	-3.764677E-7 	8.402599E-3  	-1.020527E-8 	5.075543E-2  
19  08  2014	09  12	-3.153010E-7 	1.010044E-2  	-3.472357E-7 	8.288416E-3  	-3.750296E-7 	8.393570E-3  	-1.003158E-8 	5.126416E-2  
19  08  2014	09  17	-3.132939E-7 	9.343690E-3  	-3.460803E-7 	7.959051E-3  	-3.731382E-7 	8.565265E-3  	-1.013291E-8 	5.873964E-2  
19  08  2014	09  22	-3.109505E-7 	8.934164E-3  	-3.440955E-7 	8.909610E-3  	-3.718357E-7 	9.366428E-3  	-1.013261E-8 	6.040373E-2  
19  08  2014	09  27	-3.093077E-7 	9.378076E-3  	-3.434483E-7 	8.777456E-3  	-3.693244E-7 	8.598488E-3  	-9.976573E-9 	5.326594E-2  
19  08  2014	09  32	-3.081191E-7 	1.041763E-2  	-3.419541E-7 	8.027369E-3  	-3.679564E-7 	8.495430E-3  	-1.003280E-8 	5.500236E-2  
19  08  2014	09  37	-3.071591E-7 	9.397285E-3  	-3.403717E-7 	7.665907E-3  	-3.662260E-7 	9.282315E-3  	-9.875157E-9 	5.196726E-2  
19  08  2014	09  42	-3.058924E-7 	1.005890E-2  	-3.396609E-7 	8.506427E-3  	-3.646667E-7 	8.496791E-3  	-9.891443E-9 	5.365829E-2  
19  08  2014	09  47	-3.046746E-7 	9.610615E-3  	-3.378678E-7 	7.678569E-3  	-3.632495E-7 	9.308080E-3  	-9.879459E-9 	5.376452E-2  
19  08  2014	09  52	-3.033740E-7 	9.274134E-3  	-3.372994E-7 	7.640035E-3  	-3.622315E-7 	8.735843E-3  	-9.860915E-9 	5.500927E-2  
19  08  2014	09  57	-3.035658E-7 	8.948731E-3  	-3.369456E-7 	8.053630E-3  	-3.615100E-7 	9.307657E-3  	-9.684584E-9 	4.999557E-2  
19  08  2014	10  02	-3.031189E-7 	8.873969E-3  	-3.371725E-7 	8.672823E-3  	-3.614220E-7 	8.329044E-3  	-9.786721E-9 	5.293730E-2  
19  08  2014	10  07	-3.030540E-7 	8.456639E-3  	-3.367403E-7 	8.574983E-3  	-3.608575E-7 	8.901375E-3  	-9.773758E-9 	5.419240E-2  
19  08  2014	10  12	-3.028812E-7 	8.911419E-3  	-3.367209E-7 	8.474426E-3  	-3.603576E-7 	8.630637E-3  	-9.720066E-9 	5.955021E-2  
19  08  2014	10  17	-3.032303E-7 	9.389522E-3  	-3.368345E-7 	9.311552E-3  	-3.606745E-7 	7.989383E-3  	-9.819706E-9 	6.369934E-2  
19  08  2014	10  22	-3.034316E-7 	9.904976E-3  	-3.384990E-7 	7.946741E-3  	-3.614436E-7 	9.105391E-3  	-9.630016E-9 	5.860282E-2  
19  08  2014	10  27	-3.049574E-7 	9.708940E-3  	-3.384927E-7 	8.547861E-3  	-3.624025E-7 	8.296754E-3  	-9.597367E-9 	5.698214E-2  
19  08  2014	10  32	-3.073382E-7 	9.194392E-3  	-3.396441E-7 	8.229378E-3  	-3.637790E-7 	8.043997E-3  	-9.755268E-9 	5.421737E-2  
